jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,isRemote,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp
https://www.linkedin.com/jobs/view/3477886537/,3477886537,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Regina, SK",true,Remote,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477886537/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.200Z
https://www.linkedin.com/jobs/view/3477885590/,3477885590,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Saskatchewan, Canada",true,Remote,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477885590/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.200Z
https://www.linkedin.com/jobs/view/3470717819/,3470717819,Auxano Global Services (CMMI Level 3),Data Analyst,https://media.licdn.com/dms/image/C4D0BAQHqxdeMPclZKg/company-logo_100_100/0/1519901572589?e=1684368000&v=beta&t=p3d2eZ3Lz_njNP6Op1QQ1C_JGiNO84uXIaqPfoHyjNM,https://www.linkedin.com/company/6631026/,Canada,true,Remote,,2023-02-07,false,false,0,https://www.linkedin.com/jobs/view/3470717819/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.201Z
https://www.linkedin.com/jobs/view/3465353625/,3465353625,World Vision Canada,Data Analyst,https://media.licdn.com/dms/image/C560BAQEq6UoMLeRczg/company-logo_100_100/0/1543352238386?e=1684368000&v=beta&t=9wdBKAHw0so3BxJHTHLrBGZdPttw1XdXM4OQv2fflS8,https://www.linkedin.com/company/2189552/,Canada,true,Remote,Actively recruiting,2023-02-04,false,false,0,https://www.linkedin.com/jobs/view/3465353625/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.201Z
https://www.linkedin.com/jobs/view/3450803300/,3450803300,B-Stock Solutions,"Data Analyst, Customer Success",https://media.licdn.com/dms/image/C4E0BAQGniaetWq-qjg/company-logo_100_100/0/1519912242751?e=1684368000&v=beta&t=2iNHpnujO0Yfm6DRHD74Gb64Sg7R1yfOvGT3RAYfHZk,https://www.linkedin.com/company/232612/,Canada,true,Remote,Actively recruiting,2023-02-08,false,false,0,https://www.linkedin.com/jobs/view/3450803300/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.201Z
https://www.linkedin.com/jobs/view/3437488215/,3437488215,KOHO,Analyste de données,https://media.licdn.com/dms/image/C560BAQH1M1V15j2FEw/company-logo_100_100/0/1588348872506?e=1684368000&v=beta&t=ql5pWYA6vp4G32nfAyOMn97ZSGuriI5XImLe-LV7NAk,https://www.linkedin.com/company/9443598/,Canada,true,Remote,Actively recruiting,2023-02-08,false,false,0,https://www.linkedin.com/jobs/view/3437488215/,https://www.linkedin.com/jobs/search/?currentJobId=3437488215&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:31.201Z
https://www.linkedin.com/jobs/view/3468532440/,3468532440,SECURE ENERGY,Junior Business Intelligence Analyst (12 Month Term),https://media.licdn.com/dms/image/C4E0BAQGJr-LB92g0ZA/company-logo_100_100/0/1581026081601?e=1684368000&v=beta&t=A8m4Mof7P2pE0B1PLxzyRqGGtEtGFNHMcaCiEKnr2VQ,https://www.linkedin.com/company/881704/,"Calgary, AB",,On-site,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3468532440/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.229Z
https://www.linkedin.com/jobs/view/3464558724/,3464558724,Alberta Energy Regulator (AER),"Student, Well Data Analyst",https://media.licdn.com/dms/image/C560BAQGwRqOHb3Dl3w/company-logo_100_100/0/1657130673866?e=1684368000&v=beta&t=VGPzqVSM_-xDxkjQ5a-AQS7qmq6xOeJMqyZ284fp2tQ,https://www.linkedin.com/company/634825/,"Calgary, AB",,Hybrid,,,false,true,0,https://www.linkedin.com/jobs/view/3464558724/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.229Z
https://www.linkedin.com/jobs/view/3477886380/,3477886380,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Calgary, AB",true,Remote,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477886380/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3477886424/,3477886424,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Edmonton, AB",true,Remote,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477886424/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3471539863/,3471539863,Airswift,HSSE Data Analyst,https://media.licdn.com/dms/image/C4E0BAQF2MVatj4CJhw/company-logo_100_100/0/1537448332955?e=1684368000&v=beta&t=yjL0e1g77fJLY-4Qwebyg12o1XNTv3nL7x7x1fFur7o,https://www.linkedin.com/company/1227813/,"Calgary, AB",,Hybrid,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3471539863/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3474479203/,3474479203,Robert Half,Compliance Data Analyst (SAP/Excel),https://media.licdn.com/dms/image/C560BAQG2MGhfiRz66A/company-logo_100_100/0/1675251886784?e=1684368000&v=beta&t=NZQTHSTi4nQeQmaJl8pEGQi_5sr5LRDoa2qDceCIxHM,https://www.linkedin.com/company/1681/,"Calgary, AB",,,Actively recruiting,2023-02-09,false,false,0,https://www.linkedin.com/jobs/view/3474479203/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3469872803/,3469872803,Brunel,HSSE Data Analyst,https://media.licdn.com/dms/image/C4E0BAQHLdgv4dmCReA/company-logo_100_100/0/1657521306559?e=1684368000&v=beta&t=o65KbqEt02gDjBBXe3Q9EC73PVfsaQH_aaoiYdPqFnw,https://www.linkedin.com/company/162807/,"Calgary, AB",,Hybrid,Actively recruiting,2023-02-09,true,false,0,https://www.linkedin.com/jobs/view/3469872803/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3473709948/,3473709948,PharmiWeb.Jobs: Global Life Science Jobs,Purchasing Agent - Data Analyst,https://media.licdn.com/dms/image/C560BAQGUG7P6YvUwMQ/company-logo_100_100/0/1631608134203?e=1684368000&v=beta&t=2qvwwfwOxQJziAX1nhkHg7fHNraScJALMruL91UuoAY,https://www.linkedin.com/company/34221877/,"Golden Days, AB",,Hybrid,,2023-02-07,false,false,1,https://www.linkedin.com/jobs/view/3473709948/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3467395669/,3467395669,Alberta Energy Regulator (AER),"Student, Data Analyst",https://media.licdn.com/dms/image/C560BAQGwRqOHb3Dl3w/company-logo_100_100/0/1657130673866?e=1684368000&v=beta&t=VGPzqVSM_-xDxkjQ5a-AQS7qmq6xOeJMqyZ284fp2tQ,https://www.linkedin.com/company/634825/,"Calgary, AB",,,,2023-02-08,false,false,0,https://www.linkedin.com/jobs/view/3467395669/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:37.230Z
https://www.linkedin.com/jobs/view/3473782484/,3473782484,BRP,Analyste de données d'affaires,https://media.licdn.com/dms/image/C560BAQHmqBJXjEyd4w/company-logo_100_100/0/1634679401721?e=1684368000&v=beta&t=DbfmTGK8G8gmRDXUD7J1J6qOjL2frkYTp-iXtTFu0ug,https://www.linkedin.com/company/10580/,Greater Montreal Metropolitan Area,,Hybrid,Actively recruiting,,false,true,5,https://www.linkedin.com/jobs/view/3473782484/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3464914579/,3464914579,iA Financial Group (Industrial Alliance),Analyste principal(e) en données,https://media.licdn.com/dms/image/C4D0BAQGdx0U2pvqZBA/company-logo_100_100/0/1519856553409?e=1684368000&v=beta&t=f4V5d2DVfH-rT-Sgg42VGkSdV8s746N9AvMkzAYxtdU,https://www.linkedin.com/company/19136/,"Québec, QC",,Hybrid,Actively recruiting,,false,true,6,https://www.linkedin.com/jobs/view/3464914579/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3467662334/,3467662334,CBC/Radio-Canada,"Premier ou première analyste, Science des données et de l’industrie",https://media.licdn.com/dms/image/D4E0BAQGPnO5_Rlj0iQ/company-logo_100_100/0/1664825203737?e=1684368000&v=beta&t=Lgv8kKuy4Y7Cp0Bt_Zp4jDBhzaV7GNg1qsMCs-BkjiY,https://www.linkedin.com/company/4387/,"Ottawa, ON",,On-site,Actively recruiting,,false,true,15,https://www.linkedin.com/jobs/view/3467662334/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3467671655/,3467671655,Beneva,Analyste de données actuarielles,https://media.licdn.com/dms/image/C4D0BAQHI1dT8Qj3Efg/company-logo_100_100/0/1607003091120?e=1684368000&v=beta&t=mTgc-nMacKC4rTobn6Y83s-eeXfwM2vopSWGQ91FYdo,https://www.linkedin.com/company/68521543/,"Montreal, QC",,Hybrid,Actively recruiting,,false,true,18,https://www.linkedin.com/jobs/view/3467671655/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3477883548/,3477883548,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Ottawa, ON",true,Remote,2 alumni work here,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477883548/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3429992523/,3429992523,Sollio Agriculture,Analyste intelligence d'affaires,https://media.licdn.com/dms/image/C560BAQH_P5ZaBsrmeg/company-logo_100_100/0/1608560838997?e=1684368000&v=beta&t=IpCqR3eKh-qFTBARE7UCPmL6LChaHRF_rXz7NtBNe4w,https://www.linkedin.com/company/12576665/,"Montreal, QC",,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3429992523/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3468027881/,3468027881,McKinsey & Company,Capabilities & Insights Analyst - US & Canada Research,https://media.licdn.com/dms/image/C560BAQE3R7j3w9iR-A/company-logo_100_100/0/1675257361833?e=1684368000&v=beta&t=w-ZiXKtOIGkqz1Lh0m1DBwbJpauIhVx04621NWg16CA,https://www.linkedin.com/company/1371/,"Toronto, ON",,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3468027881/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3473698794/,3473698794,Region of Peel,Business Intelligence Analyst,https://media.licdn.com/dms/image/D560BAQGJUOC1NJxdhg/company-logo_100_100/0/1657546047125?e=1684368000&v=beta&t=0rX4lpBMxas6CA9LIOdpvpgCcyeIFr1yVUGmeqradSo,https://www.linkedin.com/company/17505/,"Brampton, ON",true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3473698794/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3409304668/,3409304668,Lowe's Canada,"Analyst, Digital Data and Analytics",https://media.licdn.com/dms/image/C560BAQGbwKIMfY0TMQ/company-logo_100_100/0/1544554590238?e=1684368000&v=beta&t=FiJg7Nfb5wYAiptdSzeuPIX9BGWKnCh1vuLUHe-XW4o,https://www.linkedin.com/company/18943192/,"Boucherville, QC",true,Remote,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3409304668/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3477883725/,3477883725,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Hamilton, ON",true,Remote,2 alumni work here,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477883725/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3446001239/,3446001239,Walmart Canada,"(CAN) Analyst, Insights and Reporting",https://media.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1684368000&v=beta&t=f3eu-5OYFcsnlJUMT38A4e4oBSe5TcSbGDSvh5cCNmc,https://www.linkedin.com/company/1559771/,"Mississauga, ON",,On-site,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3446001239/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3315304613/,3315304613,Mediabrands,Mediabrands - Data Analyst & Developer roles (General Application),https://media.licdn.com/dms/image/C4E0BAQHM_GS34waUxg/company-logo_100_100/0/1595424857576?e=1684368000&v=beta&t=0xNeBeXZ0ovUGXvrV3sbY1woDKErcQnWZzYdxReOP3Q,https://www.linkedin.com/company/406315/,"Toronto, ON",,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3315304613/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3468157097/,3468157097,Thentia,Senior Data Analyst,https://media.licdn.com/dms/image/C560BAQGEOwWTMkzihQ/company-logo_100_100/0/1657571682573?e=1684368000&v=beta&t=2kdnag1MbEelcOQxsA4kO7UyB8mJ1sxDfLlU6S5t4cM,https://www.linkedin.com/company/16229721/,"Toronto, ON",,Hybrid,Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3468157097/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3429934877/,3429934877,Squarepoint Capital,Desk Quant Analyst,https://media.licdn.com/dms/image/C4D0BAQHovZtPQDiUeA/company-logo_100_100/0/1519893881482?e=1684368000&v=beta&t=LtH0v-bnmVsXyItK29Ok2QjVCmN1qDJBJ7DB2FgOrRg,https://www.linkedin.com/company/9218046/,"Montreal, QC",,On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3429934877/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3477885570/,3477885570,TELUS International,Online Data Analyst,https://media.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1684368000&v=beta&t=KhmbX9JwC6QkpkgQYBXbGglbziv0Ig0EJKpkixZj8ZU,https://www.linkedin.com/company/1258653/,"Halifax, NS",true,Remote,Actively recruiting,2023-02-10,false,false,0,https://www.linkedin.com/jobs/view/3477885570/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.960Z
https://www.linkedin.com/jobs/view/3467891081/,3467891081,Metrolinx,Senior Enterprise Data Governance Analyst,https://media.licdn.com/dms/image/C560BAQHg-l1B31t9Kg/company-logo_100_100/0/1660755561887?e=1684368000&v=beta&t=oYOxtfD_A4DafMfS4URbhd_2jgY9osaAO0hGSXJQz7c,https://www.linkedin.com/company/274461/,"Toronto, ON",,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3467891081/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3471115304/,3471115304,The Home Depot Canada,Internship/Co-Op - Data Personalization–Junior Analyst Intern (Hybrid),https://media.licdn.com/dms/image/C4E0BAQGzPhm0Rhdt6g/company-logo_100_100/0/1620225952962?e=1684368000&v=beta&t=3-4CVaBXpxv-IvlzWst_uRS10r1siaFpKFno9taMvoY,https://www.linkedin.com/company/1551117/,"Toronto, ON",,On-site,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3471115304/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3462445197/,3462445197,Agnico Eagle Mines Limited,Analyste de données-FR,https://media.licdn.com/dms/image/C4D0BAQGl8wriMA_xog/company-logo_100_100/0/1534512277423?e=1684368000&v=beta&t=RFJjmMqyjdgLm8BwyYRaOHIKKIfPCln60g-unFWr8Oc,https://www.linkedin.com/company/312686/,"Val-Bélair, QC",,On-site,3 alumni work here,,true,true,0,https://www.linkedin.com/jobs/view/3462445197/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3309076488/,3309076488,Caisse de dépôt et placement du Québec (CDPQ),"Analyste, Opérations – Données et transactions- FR",https://media.licdn.com/dms/image/C4D0BAQH9rJpCiVC93g/company-logo_100_100/0/1607110527777?e=1684368000&v=beta&t=UKzU7eLHkRzk_NGK_1e3ScUq9FhMpz0RDO-DOh5brxM,https://www.linkedin.com/company/661323/,"Montreal, QC",,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3309076488/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3476261378/,3476261378,Defence Construction Canada,Data Analyst,https://media.licdn.com/dms/image/C4E0BAQHfur1Vz108rA/company-logo_100_100/0/1621621438118?e=1684368000&v=beta&t=g8_c_1qhA-mNqZny3cdiHVLFocQ_Z-flNlJmlzYBZyg,https://www.linkedin.com/company/693781/,"Ottawa, ON",,On-site,1 alum works here,2023-02-09,false,false,0,https://www.linkedin.com/jobs/view/3476261378/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3358568371/,3358568371,IG Wealth Management,"Analyst, Data Science- EN",https://media.licdn.com/dms/image/C560BAQFjHpckdXWEJg/company-logo_100_100/0/1654722628068?e=1684368000&v=beta&t=rZMqxolRLuvYB8VZeWupI8LRebngK2Z8pDMKULlDTes,https://www.linkedin.com/company/7441/,"Ontario, Canada",,Hybrid,3 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/3358568371/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
https://www.linkedin.com/jobs/view/3424433067/,3424433067,DarkVision Technologies Inc.,Data Analyst,https://media.licdn.com/dms/image/C560BAQFoX5ILXahPfw/company-logo_100_100/0/1619109203698?e=1684368000&v=beta&t=oad2IOE4AoSFEKXkNTLxdtWYA8iGqsGxqeMV22RG090,https://www.linkedin.com/company/3671883/,"North Vancouver, BC",,On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3424433067/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-02-10T18:31:42.961Z
